Group,COMID,Year,HF_Mag_10,HF_Mag_50,HF_Tim,HF_Dur,Peak_2,Peak_Dur_2,Peak_Fre_2,HFA_ROC,HFR_Tim,HFR_Dur,HFR_ROC,SLF_Tim,WLF_Mag_50,WLF_Mag_90,WLF_Dur,SLF_Mag_50,SLF_Mag_90,SLF_Dur
Prediction,664510,1998,167.1040419,406.8230718,184.5659083,146.0842,1754.939581,5.025113907,2.135325,0.109114168,254.368675,79.03115,0.043604485,333.4374417,136.6785973,197.413948,167.1581167,102.0688746,129.7147623,47.066675
Prediction,664510,2008,134.8814376,356.0641305,186.3566917,135.7483583,1754.939581,5.776063276,2.265066667,0.118538045,252.15445,73.60946667,0.044180531,328.4209417,136.6785973,112.9640876,170.8435083,93.07025613,123.4546005,52.744125
Prediction,664510,2000,93.57579933,255.8313596,167.22645,153.0991083,1754.939581,3.464821402,2.01385,0.103715145,241.4414417,80.77531667,0.04236795,320.9726833,136.6785973,142.8551556,150.2458583,55.75338881,74.87846351,60.09425833
Prediction,664510,2013,89.15703388,261.6130544,176.8771083,145.5888583,1754.939581,4.713004409,1.726533333,0.104488168,245.382775,77.00840833,0.043173435,323.396975,136.6785973,133.8907363,160.5535667,56.74557403,81.05321409,58.366775
Prediction,664510,1976,160.5737935,397.2814554,183.1002667,138.8753167,1754.939581,6.312831674,1.323416667,0.111000877,252.044925,80.5034,0.044643928,331.3176417,136.6785973,194.7252663,166.6420583,96.64608353,127.6036158,50.5707
Prediction,664510,1974,157.7144789,366.0345246,175.7576083,141.4293,1754.939581,7.159161892,1.5655,0.117452047,249.1295833,77.02086667,0.044493458,330.5624833,136.6785973,186.7048216,159.8021167,94.39442644,113.6740286,50.74379167
Prediction,664510,1995,165.1886138,432.5571655,190.41505,136.746975,1754.939581,9.822666173,1.812,0.115014475,258.53625,74.78653333,0.043955593,338.3861417,136.6785973,146.5456346,174.7570917,101.1893144,122.0419412,42.04113333
Prediction,664510,2009,162.3943425,410.5331136,174.6506917,151.609325,1754.939581,7.246561889,2.1482,0.110138651,251.958925,78.11569167,0.044191565,332.1286833,136.6785973,181.7508802,161.329525,97.20543016,120.8372777,46.36728333
Prediction,664510,1973,141.370105,333.1922047,184.4877167,134.9817583,1754.939581,5.65778614,1.4001,0.115219909,247.9021583,76.02844167,0.045398332,328.3514083,136.6785973,178.4024488,168.2755917,102.6019433,140.0003849,52.34515833
Prediction,664510,1979,152.2122551,366.424423,180.1074167,137.062775,1754.939581,6.108095549,1.3987,0.114692141,246.9139417,74.21911667,0.043802814,328.5457417,136.6785973,178.1293793,164.1031917,91.13753844,118.0922945,54.52170833
Prediction,664510,2012,109.8239062,275.3789169,173.61215,151.5457333,1754.939581,4.05135235,1.696425,0.100410625,241.182325,79.1567,0.042078841,322.5451333,136.6785973,197.5930864,154.8416917,59.14509296,75.70266364,58.46575
Prediction,664510,1980,179.6709856,446.5036788,184.7470417,143.455625,1754.939581,5.252462235,1.463783333,0.11655966,254.550625,76.6429,0.044281761,336.5361417,136.6785973,185.8065372,169.3109,107.2148697,137.0511768,44.01888333
Prediction,664510,1977,86.23652071,221.1839647,179.4985417,134.2530667,1754.939581,3.364346555,1.641908333,0.104630783,247.517525,67.42203333,0.042712498,317.0250833,136.6785973,170.7572968,162.4116583,58.98359593,85.2195401,66.51939167
Prediction,664510,1978,161.8869225,401.5074566,170.9661833,154.56785,1754.939581,6.11417998,1.613966667,0.110618479,250.2560333,74.98991667,0.043717092,328.5158333,136.6785973,151.4383386,157.87265,109.0317514,136.4855663,50.69083333
Prediction,664510,2011,188.3850777,509.5026232,188.001625,145.4342583,1754.939581,6.902856661,2.475458333,0.113724003,254.5844333,77.969,0.043648674,337.1464667,136.6785973,188.6830001,171.449525,110.3536319,141.9634958,42.24011667
